36.0752	75.0015
36.0774	75.0037
36.0797	75.0059
36.0819	75.008
36.0842	75.0102
36.0864	75.0123
36.0887	75.0145
36.0909	75.0167
36.0932	75.0188
36.0954	75.021
36.0977	75.0231
36.0999	75.0253
36.1022	75.0274
36.1044	75.0296
36.1067	75.0318
36.1089	75.0339
36.1112	75.0361
36.1134	75.0382
36.1157	75.0404
36.1179	75.0426
36.1202	75.0447
36.1224	75.0469
36.1247	75.049
36.1269	75.0512
36.1292	75.0533
36.1314	75.0555
36.1337	75.0576
36.1359	75.0598
36.1382	75.062
36.1404	75.0641
36.1427	75.0663
36.1449	75.0684
36.1472	75.0706
36.1494	75.0727
36.1517	75.0749
36.1539	75.077
36.1562	75.0792
36.1584	75.0813
36.1607	75.0835
36.1629	75.0856
36.1652	75.0878
36.1674	75.0899
36.1697	75.0921
36.1719	75.0942
36.1742	75.0964
36.1764	75.0985
36.1787	75.1007
36.1809	75.1028
36.1832	75.105
36.1854	75.1071
36.1877	75.1093
36.1899	75.1114
36.1922	75.1136
36.1944	75.1157
36.1967	75.1179
36.1989	75.12
36.2012	75.1222
36.2034	75.1243
36.2057	75.1265
36.2079	75.1286
36.2102	75.1308
36.2124	75.1329
36.2147	75.1351
36.2169	75.1372
36.2192	75.1394
36.2214	75.1415
36.2237	75.1437
36.2259	75.1458
36.2282	75.1479
36.2304	75.1501
36.2327	75.1522
36.2349	75.1544
36.2372	75.1565
36.2394	75.1587
36.2417	75.1608
36.2439	75.163
36.2462	75.1651
36.2484	75.1672
36.2507	75.1694
36.2529	75.1715
36.2552	75.1737
36.2574	75.1758
36.2597	75.1779
36.2619	75.1801
36.2642	75.1822
36.2664	75.1844
36.2687	75.1865
36.2709	75.1887
36.2732	75.1908
36.2754	75.1929
36.2777	75.1951
36.2799	75.1972
36.2822	75.1994
36.2844	75.2015
36.2867	75.2036
36.2889	75.2058
36.2912	75.2079
36.2934	75.21
36.2957	75.2122
36.2979	75.2143
36.3002	75.2165
36.3024	75.2186
36.3047	75.2207
36.3069	75.2229
36.3092	75.225
36.3114	75.2271
36.3137	75.2293
36.3159	75.2314
36.3182	75.2335
36.3204	75.2357
36.3227	75.2378
36.3249	75.24
36.3272	75.2421
36.3294	75.2442
36.3317	75.2464
36.3339	75.2485
36.3362	75.2506
36.3384	75.2528
36.3407	75.2549
36.3429	75.257
36.3452	75.2592
36.3474	75.2613
36.3497	75.2634
36.3519	75.2655
36.3542	75.2677
36.3564	75.2698
36.3587	75.2719
36.3609	75.2741
36.3632	75.2762
36.3654	75.2783
36.3677	75.2805
36.3699	75.2826
36.3722	75.2847
36.3744	75.2869
36.3767	75.289
36.3789	75.2911
36.3812	75.2932
36.3834	75.2954
36.3857	75.2975
36.3879	75.2996
36.3902	75.3018
36.3924	75.3039
36.3947	75.306
36.3969	75.3081
36.3992	75.3103
36.4014	75.3124
36.4037	75.3145
36.4059	75.3166
36.4082	75.3188
36.4104	75.3209
36.4127	75.323
36.4149	75.3251
36.4172	75.3273
36.4194	75.3294
36.4217	75.3315
36.4239	75.3336
36.4262	75.3358
36.4284	75.3379
36.4307	75.34
36.4329	75.3421
36.4352	75.3443
36.4374	75.3464
36.4397	75.3485
36.4419	75.3506
36.4442	75.3527
36.4464	75.3549
36.4487	75.357
36.4509	75.3591
36.4532	75.3612
36.4554	75.3634
36.4577	75.3655
36.4599	75.3676
36.4622	75.3697
36.4644	75.3718
36.4667	75.374
36.4689	75.3761
36.4712	75.3782
36.4734	75.3803
36.4757	75.3824
36.4779	75.3845
36.4802	75.3867
36.4824	75.3888
36.4847	75.3909
36.4869	75.393
36.4892	75.3951
36.4914	75.3973
36.4937	75.3994
36.4959	75.4015
36.4982	75.4036
36.5004	75.4057
36.5027	75.4078
36.5049	75.4099
36.5072	75.4121
36.5094	75.4142
36.5117	75.4163
36.5139	75.4184
36.5162	75.4205
36.5184	75.4226
36.5207	75.4248
36.5229	75.4269
36.5252	75.429
36.5274	75.4311
36.5297	75.4332
36.5319	75.4353
36.5342	75.4374
36.5364	75.4395
36.5387	75.4417
36.5409	75.4438
36.5432	75.4459
36.5454	75.448
36.5477	75.4501
36.5499	75.4522
36.5522	75.4543
36.5544	75.4564
36.5567	75.4585
36.5589	75.4606
36.5612	75.4628
36.5634	75.4649
36.5657	75.467
36.5679	75.4691
36.5702	75.4712
36.5724	75.4733
36.5747	75.4754
36.5769	75.4775
36.5792	75.4796
36.5814	75.4817
36.5837	75.4838
36.5859	75.4859
36.5882	75.4881
36.5904	75.4902
36.5927	75.4923
36.5949	75.4944
36.5972	75.4965
36.5994	75.4986
36.6017	75.5007
36.6039	75.5028
36.6062	75.5049
36.6084	75.507
36.6107	75.5091
36.6129	75.5112
36.6152	75.5133
36.6174	75.5154
36.6197	75.5175
36.6219	75.5196
36.6242	75.5217
36.6264	75.5238
36.6287	75.5259
36.6309	75.528
36.6332	75.5301
36.6354	75.5322
36.6377	75.5343
36.6399	75.5364
36.6422	75.5385
36.6444	75.5406
36.6467	75.5427
36.6489	75.5448
36.6512	75.5469
36.6534	75.549
36.6557	75.5511
36.6579	75.5532
36.6602	75.5553
36.6624	75.5574
36.6647	75.5595
36.6669	75.5616
36.6692	75.5637
36.6714	75.5658
36.6737	75.5679
36.6759	75.57
36.6782	75.5721
36.6804	75.5742
36.6827	75.5763
36.6849	75.5784
36.6872	75.5805
36.6894	75.5826
36.6917	75.5847
36.6939	75.5868
36.6962	75.5889
36.6984	75.591
36.7007	75.5931
36.7029	75.5952
36.7052	75.5973
36.7074	75.5994
36.7097	75.6015
36.7119	75.6036
36.7142	75.6057
36.7164	75.6077
36.7187	75.6098
36.7209	75.6119
36.7232	75.614
36.7254	75.6161
36.7277	75.6182
36.7299	75.6203
36.7322	75.6224
36.7344	75.6245
36.7367	75.6266
36.7389	75.6287
36.7412	75.6308
36.7434	75.6328
36.7457	75.6349
36.7479	75.637
36.7502	75.6391
36.7524	75.6412
36.7547	75.6433
36.7569	75.6454
36.7592	75.6475
36.7614	75.6496
36.7637	75.6516
36.7659	75.6537
36.7682	75.6558
36.7704	75.6579
36.7727	75.66
36.7749	75.6621
36.7772	75.6642
36.7794	75.6663
36.7817	75.6683
36.7839	75.6704
36.7862	75.6725
36.7884	75.6746
36.7907	75.6767
36.7929	75.6788
36.7952	75.6809
36.7974	75.6829
36.7997	75.685
36.8019	75.6871
36.8042	75.6892
36.8064	75.6913
36.8087	75.6934
36.8109	75.6954
36.8132	75.6975
36.8154	75.6996
36.8177	75.7017
36.8199	75.7038
36.8222	75.7059
36.8244	75.7079
36.8267	75.71
36.8289	75.7121
36.8312	75.7142
36.8334	75.7163
36.8357	75.7183
36.8379	75.7204
36.8402	75.7225
36.8424	75.7246
36.8447	75.7267
36.8469	75.7287
36.8492	75.7308
36.8514	75.7329
36.8537	75.735
36.8559	75.7371
36.8582	75.7391
36.8604	75.7412
36.8627	75.7433
36.8649	75.7454
36.8672	75.7475
36.8694	75.7495
36.8717	75.7516
36.8739	75.7537
36.8762	75.7558
36.8784	75.7578
36.8807	75.7599
36.8829	75.762
36.8852	75.7641
36.8874	75.7661
36.8897	75.7682
36.8919	75.7703
36.8942	75.7724
36.8964	75.7744
36.8987	75.7765
36.9009	75.7786
36.9032	75.7807
36.9054	75.7827
36.9077	75.7848
36.9099	75.7869
36.9122	75.7889
36.9144	75.791
36.9167	75.7931
36.9189	75.7952
36.9212	75.7972
36.9234	75.7993
36.9257	75.8014
36.9279	75.8035
36.9302	75.8055
36.9324	75.8076
36.9347	75.8097
36.9369	75.8117
36.9392	75.8138
36.9414	75.8159
36.9437	75.8179
36.9459	75.82
36.9482	75.8221
36.9504	75.8241
36.9527	75.8262
36.9549	75.8283
36.9572	75.8304
36.9594	75.8324
36.9617	75.8345
36.9639	75.8366
36.9662	75.8386
36.9684	75.8407
36.9707	75.8428
36.9729	75.8448
36.9752	75.8469
36.9774	75.849
36.9797	75.851
36.9819	75.8531
36.9842	75.8552
36.9864	75.8572
36.9887	75.8593
36.9909	75.8613
36.9932	75.8634
36.9954	75.8655
36.9977	75.8675
36.9999	75.8696
37.0022	75.8717
37.0044	75.8737
37.0067	75.8758
37.0089	75.8779
37.0112	75.8799
37.0134	75.882
37.0157	75.884
37.0179	75.8861
37.0202	75.8882
37.0224	75.8902
37.0247	75.8923
37.0269	75.8943
37.0292	75.8964
37.0314	75.8985
37.0337	75.9005
37.0359	75.9026
37.0382	75.9046
37.0404	75.9067
37.0427	75.9088
37.0449	75.9108
37.0472	75.9129
37.0494	75.9149
37.0517	75.917
37.0539	75.9191
37.0562	75.9211
37.0584	75.9232
37.0607	75.9252
37.0629	75.9273
37.0652	75.9293
37.0674	75.9314
37.0697	75.9335
37.0719	75.9355
37.0742	75.9376
37.0764	75.9396
37.0787	75.9417
37.0809	75.9437
37.0832	75.9458
37.0854	75.9478
37.0877	75.9499
37.0899	75.9519
37.0922	75.954
37.0944	75.9561
37.0967	75.9581
37.0989	75.9602
37.1012	75.9622
37.1034	75.9643
37.1057	75.9663
37.1079	75.9684
37.1102	75.9704
37.1124	75.9725
37.1147	75.9745
37.1169	75.9766
37.1192	75.9786
37.1214	75.9807
37.1237	75.9827
37.1259	75.9848
37.1282	75.9868
37.1304	75.9889
37.1327	75.9909
37.1349	75.993
37.1372	75.995
37.1394	75.9971
37.1417	75.9991
37.1439	76.0012
37.1462	76.0032
37.1484	76.0053
37.1507	76.0073
37.1529	76.0094
37.1552	76.0114
37.1574	76.0135
37.1597	76.0155
37.1619	76.0176
37.1642	76.0196
37.1664	76.0217
37.1687	76.0237
37.1709	76.0257
37.1732	76.0278
37.1754	76.0298
37.1777	76.0319
37.1799	76.0339
37.1822	76.036
37.1844	76.038
37.1867	76.0401
37.1889	76.0421
37.1912	76.0441
37.1934	76.0462
37.1957	76.0482
37.1979	76.0503
37.2002	76.0523
37.2024	76.0544
37.2047	76.0564
37.2069	76.0584
37.2092	76.0605
37.2114	76.0625
37.2137	76.0646
37.2159	76.0666
37.2182	76.0687
37.2204	76.0707
37.2227	76.0727
37.2249	76.0748
37.2272	76.0768
37.2294	76.0789
37.2317	76.0809
37.2339	76.0829
37.2362	76.085
37.2384	76.087
37.2407	76.089
37.2429	76.0911
37.2452	76.0931
37.2474	76.0952
37.2497	76.0972
37.2519	76.0992
37.2542	76.1013
37.2564	76.1033
37.2587	76.1053
37.2609	76.1074
37.2632	76.1094
37.2654	76.1115
37.2677	76.1135
37.2699	76.1155
37.2722	76.1176
37.2744	76.1196
37.2767	76.1216
37.2789	76.1237
37.2812	76.1257
37.2834	76.1277
37.2857	76.1298
37.2879	76.1318
37.2902	76.1338
37.2924	76.1359
37.2947	76.1379
37.2969	76.1399
37.2992	76.142
37.3014	76.144
37.3037	76.146
37.3059	76.1481
37.3082	76.1501
37.3104	76.1521
37.3127	76.1542
37.3149	76.1562
37.3172	76.1582
37.3194	76.1603
37.3217	76.1623
37.3239	76.1643
37.3262	76.1663
37.3284	76.1684
37.3307	76.1704
37.3329	76.1724
37.3352	76.1745
37.3374	76.1765
37.3397	76.1785
37.3419	76.1805
37.3442	76.1826
37.3464	76.1846
37.3487	76.1866
37.3509	76.1887
37.3532	76.1907
37.3554	76.1927
37.3577	76.1947
37.3599	76.1968
37.3622	76.1988
37.3644	76.2008
37.3667	76.2028
37.3689	76.2049
37.3712	76.2069
37.3734	76.2089
37.3757	76.2109
37.3779	76.213
37.3802	76.215
37.3824	76.217
37.3847	76.219
37.3869	76.2211
37.3892	76.2231
37.3914	76.2251
37.3937	76.2271
37.3959	76.2292
37.3982	76.2312
37.4004	76.2332
37.4027	76.2352
37.4049	76.2372
37.4072	76.2393
37.4094	76.2413
37.4117	76.2433
37.4139	76.2453
37.4162	76.2473
37.4184	76.2494
37.4207	76.2514
37.4229	76.2534
37.4252	76.2554
37.4274	76.2574
37.4297	76.2595
37.4319	76.2615
37.4342	76.2635
37.4364	76.2655
37.4387	76.2675
37.4409	76.2696
37.4432	76.2716
37.4454	76.2736
37.4477	76.2756
37.4499	76.2776
37.4522	76.2796
37.4544	76.2817
37.4567	76.2837
37.4589	76.2857
37.4612	76.2877
37.4634	76.2897
37.4657	76.2917
37.4679	76.2938
37.4702	76.2958
37.4724	76.2978
37.4747	76.2998
37.4769	76.3018
37.4792	76.3038
37.4814	76.3058
37.4837	76.3079
37.4859	76.3099
37.4882	76.3119
37.4904	76.3139
37.4927	76.3159
37.4949	76.3179
37.4972	76.3199
37.4994	76.3219
37.5017	76.324
37.5039	76.326
37.5062	76.328
37.5084	76.33
37.5107	76.332
37.5129	76.334
37.5152	76.336
37.5174	76.338
37.5197	76.34
37.5219	76.3421
37.5242	76.3441
37.5264	76.3461
37.5287	76.3481
37.5309	76.3501
37.5332	76.3521
37.5354	76.3541
37.5377	76.3561
37.5399	76.3581
37.5422	76.3601
37.5444	76.3621
37.5467	76.3641
37.5489	76.3662
37.5512	76.3682
37.5534	76.3702
37.5557	76.3722
37.5579	76.3742
37.5602	76.3762
37.5624	76.3782
37.5647	76.3802
37.5669	76.3822
37.5692	76.3842
37.5714	76.3862
37.5737	76.3882
37.5759	76.3902
37.5782	76.3922
37.5804	76.3942
37.5827	76.3962
37.5849	76.3982
37.5872	76.4002
37.5894	76.4022
37.5917	76.4042
37.5939	76.4062
37.5962	76.4082
37.5984	76.4102
37.6007	76.4123
37.6029	76.4143
37.6052	76.4163
37.6074	76.4183
37.6097	76.4203
37.6119	76.4223
37.6142	76.4243
37.6164	76.4263
37.6187	76.4283
37.6209	76.4303
37.6232	76.4323
37.6254	76.4343
37.6277	76.4363
37.6299	76.4383
37.6322	76.4403
37.6344	76.4422
37.6367	76.4442
37.6389	76.4462
37.6412	76.4482
37.6434	76.4502
37.6457	76.4522
37.6479	76.4542
37.6502	76.4562
37.6524	76.4582
37.6547	76.4602
37.6569	76.4622
37.6592	76.4642
37.6614	76.4662
37.6637	76.4682
37.6659	76.4702
37.6682	76.4722
37.6704	76.4742
37.6727	76.4762
37.6749	76.4782
37.6772	76.4802
37.6794	76.4822
37.6817	76.4842
37.6839	76.4862
37.6862	76.4881
37.6884	76.4901
37.6907	76.4921
37.6929	76.4941
37.6952	76.4961
37.6974	76.4981
37.6997	76.5001
37.7019	76.5021
37.7042	76.5041
37.7064	76.5061
37.7087	76.5081
37.7109	76.5101
37.7132	76.512
37.7154	76.514
37.7177	76.516
37.7199	76.518
37.7222	76.52
37.7244	76.522
37.7267	76.524
37.7289	76.526
37.7312	76.528
37.7334	76.5299
37.7357	76.5319
37.7379	76.5339
37.7402	76.5359
37.7424	76.5379
37.7447	76.5399
37.7469	76.5419
37.7492	76.5439
37.7514	76.5458
37.7537	76.5478
37.7559	76.5498
37.7582	76.5518
37.7604	76.5538
37.7627	76.5558
37.7649	76.5578
37.7672	76.5597
37.7694	76.5617
37.7717	76.5637
37.7739	76.5657
37.7762	76.5677
37.7784	76.5697
37.7807	76.5716
37.7829	76.5736
37.7852	76.5756
37.7874	76.5776
37.7897	76.5796
37.7919	76.5816
37.7942	76.5835
37.7964	76.5855
37.7987	76.5875
37.8009	76.5895
37.8032	76.5915
37.8054	76.5935
37.8077	76.5954
37.8099	76.5974
37.8122	76.5994
37.8144	76.6014
37.8167	76.6034
37.8189	76.6053
37.8212	76.6073
37.8234	76.6093
37.8257	76.6113
37.8279	76.6132
37.8302	76.6152
37.8324	76.6172
37.8347	76.6192
37.8369	76.6212
37.8392	76.6231
37.8414	76.6251
37.8437	76.6271
37.8459	76.6291
37.8482	76.631
37.8504	76.633
37.8527	76.635
37.8549	76.637
37.8572	76.639
37.8594	76.6409
37.8617	76.6429
37.8639	76.6449
37.8662	76.6469
37.8684	76.6488
37.8707	76.6508
37.8729	76.6528
37.8752	76.6548
37.8774	76.6567
37.8797	76.6587
37.8819	76.6607
37.8842	76.6626
37.8864	76.6646
37.8887	76.6666
37.8909	76.6686
37.8932	76.6705
37.8954	76.6725
37.8977	76.6745
37.8999	76.6764
37.9022	76.6784
37.9044	76.6804
37.9067	76.6824
37.9089	76.6843
37.9112	76.6863
37.9134	76.6883
37.9157	76.6902
37.9179	76.6922
37.9202	76.6942
37.9224	76.6962
37.9247	76.6981
37.9269	76.7001
37.9292	76.7021
37.9314	76.704
37.9337	76.706
37.9359	76.708
37.9382	76.7099
37.9404	76.7119
37.9427	76.7139
37.9449	76.7158
37.9472	76.7178
37.9494	76.7198
37.9517	76.7217
37.9539	76.7237
37.9562	76.7257
37.9584	76.7276
37.9607	76.7296
37.9629	76.7316
37.9652	76.7335
37.9674	76.7355
37.9697	76.7375
37.9719	76.7394
37.9742	76.7414
37.9764	76.7433
37.9787	76.7453
37.9809	76.7473
37.9832	76.7492
37.9854	76.7512
37.9877	76.7532
37.9899	76.7551
37.9922	76.7571
37.9944	76.759
37.9967	76.761
37.9989	76.763
38.0012	76.7649
38.0035	76.7669
38.0057	76.7689
38.008	76.7708
38.0102	76.7728
38.0125	76.7747
38.0147	76.7767
38.017	76.7787
38.0192	76.7806
38.0215	76.7826
38.0237	76.7845
38.026	76.7865
38.0282	76.7885
38.0305	76.7904
38.0327	76.7924
38.035	76.7943
38.0372	76.7963
38.0395	76.7982
38.0417	76.8002
38.044	76.8022
38.0462	76.8041
38.0485	76.8061
38.0507	76.808
38.053	76.81
38.0552	76.8119
38.0575	76.8139
38.0597	76.8158
38.062	76.8178
38.0642	76.8198
38.0665	76.8217
38.0687	76.8237
38.071	76.8256
38.0732	76.8276
38.0755	76.8295
38.0777	76.8315
38.08	76.8334
38.0822	76.8354
38.0845	76.8373
38.0867	76.8393
38.089	76.8412
38.0912	76.8432
38.0935	76.8452
38.0957	76.8471
38.098	76.8491
38.1002	76.851
38.1025	76.853
38.1047	76.8549
38.107	76.8569
38.1092	76.8588
38.1115	76.8608
38.1137	76.8627
38.116	76.8647
38.1182	76.8666
38.1205	76.8686
38.1227	76.8705
38.125	76.8725
38.1272	76.8744
38.1295	76.8764
38.1317	76.8783
38.134	76.8803
38.1362	76.8822
38.1385	76.8841
38.1407	76.8861
38.143	76.888
38.1452	76.89
38.1475	76.8919
38.1497	76.8939
38.152	76.8958
38.1542	76.8978
38.1565	76.8997
38.1587	76.9017
38.161	76.9036
38.1632	76.9056
38.1655	76.9075
38.1677	76.9094
38.17	76.9114
38.1722	76.9133
38.1745	76.9153
38.1767	76.9172
38.179	76.9192
38.1812	76.9211
38.1835	76.9231
38.1857	76.925
38.188	76.9269
38.1902	76.9289
38.1925	76.9308
38.1947	76.9328
38.197	76.9347
38.1992	76.9366
38.2015	76.9386
38.2037	76.9405
38.206	76.9425
38.2082	76.9444
38.2105	76.9464
38.2127	76.9483
38.215	76.9502
38.2172	76.9522
38.2195	76.9541
38.2217	76.9561
38.224	76.958
38.2262	76.9599
38.2285	76.9619
38.2307	76.9638
38.233	76.9657
38.2352	76.9677
38.2375	76.9696
38.2397	76.9716
38.242	76.9735
38.2442	76.9754
38.2465	76.9774
38.2487	76.9793
38.251	76.9812
38.2532	76.9832
38.2555	76.9851
38.2577	76.9871
38.26	76.989
38.2622	76.9909
38.2645	76.9929
38.2667	76.9948
38.269	76.9967
38.2712	76.9987
38.2735	77.0006
38.2757	77.0025
38.278	77.0045
38.2802	77.0064
38.2825	77.0083
38.2847	77.0103
38.287	77.0122
38.2892	77.0141
38.2915	77.0161
38.2937	77.018
38.296	77.0199
38.2982	77.0219
38.3005	77.0238
38.3027	77.0257
38.305	77.0277
38.3072	77.0296
38.3095	77.0315
38.3117	77.0334
38.314	77.0354
38.3162	77.0373
38.3185	77.0392
38.3207	77.0412
38.323	77.0431
38.3252	77.045
38.3275	77.0469
38.3297	77.0489
38.332	77.0508
38.3342	77.0527
38.3365	77.0547
38.3387	77.0566
38.341	77.0585
38.3432	77.0604
38.3455	77.0624
38.3477	77.0643
38.35	77.0662
38.3522	77.0682
38.3545	77.0701
38.3567	77.072
38.359	77.0739
38.3612	77.0759
38.3635	77.0778
38.3657	77.0797
38.368	77.0816
38.3702	77.0836
38.3725	77.0855
38.3747	77.0874
38.377	77.0893
38.3792	77.0913
38.3815	77.0932
38.3837	77.0951
38.386	77.097
38.3882	77.0989
38.3905	77.1009
38.3927	77.1028
38.395	77.1047
38.3972	77.1066
38.3995	77.1086
38.4017	77.1105
38.404	77.1124
38.4062	77.1143
38.4085	77.1162
38.4107	77.1182
38.413	77.1201
38.4152	77.122
38.4175	77.1239
38.4197	77.1258
38.422	77.1278
38.4242	77.1297
38.4265	77.1316
38.4287	77.1335
38.431	77.1354
38.4332	77.1374
38.4355	77.1393
38.4377	77.1412
38.44	77.1431
38.4422	77.145
38.4445	77.1469
38.4467	77.1489
38.449	77.1508
38.4512	77.1527
38.4535	77.1546
38.4557	77.1565
38.458	77.1584
38.4602	77.1604
38.4625	77.1623
38.4647	77.1642
38.467	77.1661
38.4692	77.168
38.4715	77.1699
38.4737	77.1718
38.476	77.1738
38.4782	77.1757
38.4805	77.1776
38.4827	77.1795
38.485	77.1814
38.4872	77.1833
38.4895	77.1852
38.4917	77.1872
38.494	77.1891
38.4962	77.191
38.4985	77.1929
38.5007	77.1948
38.503	77.1967
38.5052	77.1986
38.5075	77.2005
38.5097	77.2025
38.512	77.2044
38.5142	77.2063
38.5165	77.2082
38.5187	77.2101
38.521	77.212
38.5232	77.2139
38.5255	77.2158
38.5277	77.2177
38.53	77.2196
38.5322	77.2215
38.5345	77.2235
38.5367	77.2254
38.539	77.2273
38.5412	77.2292
38.5435	77.2311
38.5457	77.233
38.548	77.2349
38.5502	77.2368
38.5525	77.2387
38.5547	77.2406
38.557	77.2425
38.5592	77.2444
38.5615	77.2463
38.5637	77.2482
38.566	77.2502
38.5682	77.2521
38.5705	77.254
38.5727	77.2559
38.575	77.2578
38.5772	77.2597
38.5795	77.2616
38.5817	77.2635
38.584	77.2654
38.5862	77.2673
38.5885	77.2692
38.5907	77.2711
38.593	77.273
38.5952	77.2749
38.5975	77.2768
38.5997	77.2787
38.602	77.2806
38.6042	77.2825
38.6065	77.2844
38.6087	77.2863
38.611	77.2882
38.6132	77.2901
38.6155	77.292
38.6177	77.2939
38.62	77.2958
38.6222	77.2977
38.6245	77.2996
38.6267	77.3015
38.629	77.3034
38.6312	77.3053
38.6335	77.3072
38.6357	77.3091
38.638	77.311
38.6402	77.3129
38.6425	77.3148
38.6447	77.3167
38.647	77.3186
38.6492	77.3205
38.6515	77.3224
38.6537	77.3243
38.656	77.3262
38.6582	77.3281
38.6605	77.33
38.6627	77.3319
38.665	77.3338
38.6672	77.3357
38.6695	77.3376
38.6717	77.3395
38.674	77.3414
38.6762	77.3432
38.6785	77.3451
38.6807	77.347
38.683	77.3489
38.6852	77.3508
38.6875	77.3527
38.6897	77.3546
38.692	77.3565
38.6942	77.3584
38.6965	77.3603
38.6987	77.3622
38.701	77.3641
38.7032	77.366
38.7055	77.3679
38.7077	77.3697
38.71	77.3716
38.7122	77.3735
38.7145	77.3754
38.7167	77.3773
38.719	77.3792
38.7212	77.3811
38.7235	77.383
38.7257	77.3849
38.728	77.3868
38.7302	77.3887
38.7325	77.3905
38.7347	77.3924
38.737	77.3943
38.7392	77.3962
38.7415	77.3981
38.7437	77.4
38.746	77.4019
38.7482	77.4038
38.7505	77.4056
38.7527	77.4075
38.755	77.4094
38.7572	77.4113
38.7595	77.4132
38.7617	77.4151
38.764	77.417
38.7662	77.4189
38.7685	77.4207
38.7707	77.4226
38.773	77.4245
38.7752	77.4264
38.7775	77.4283
38.7797	77.4302
38.782	77.432
38.7842	77.4339
38.7865	77.4358
38.7887	77.4377
38.791	77.4396
38.7932	77.4415
38.7955	77.4433
38.7977	77.4452
38.8	77.4471
38.8022	77.449
38.8045	77.4509
38.8067	77.4528
38.809	77.4546
38.8112	77.4565
38.8135	77.4584
38.8157	77.4603
38.818	77.4622
38.8202	77.464
38.8225	77.4659
38.8247	77.4678
38.827	77.4697
38.8292	77.4716
38.8315	77.4734
38.8337	77.4753
38.836	77.4772
38.8382	77.4791
38.8405	77.481
38.8427	77.4828
38.845	77.4847
38.8472	77.4866
38.8495	77.4885
38.8517	77.4904
38.854	77.4922
38.8562	77.4941
38.8585	77.496
38.8607	77.4979
38.863	77.4997
38.8652	77.5016
38.8675	77.5035
38.8697	77.5054
38.872	77.5072
38.8742	77.5091
38.8765	77.511
38.8787	77.5129
38.881	77.5147
38.8832	77.5166
38.8855	77.5185
38.8877	77.5204
38.89	77.5222
38.8922	77.5241
38.8945	77.526
38.8967	77.5279
38.899	77.5297
38.9012	77.5316
38.9035	77.5335
38.9057	77.5353
38.908	77.5372
38.9102	77.5391
38.9125	77.541
38.9147	77.5428
38.917	77.5447
38.9192	77.5466
38.9215	77.5484
38.9237	77.5503
38.926	77.5522
38.9282	77.5541
38.9305	77.5559
38.9327	77.5578
38.935	77.5597
38.9372	77.5615
38.9395	77.5634
38.9417	77.5653
38.944	77.5671
38.9462	77.569
38.9485	77.5709
38.9507	77.5728
38.953	77.5746
38.9552	77.5765
38.9575	77.5784
38.9597	77.5802
38.962	77.5821
38.9642	77.584
38.9665	77.5858
38.9687	77.5877
38.971	77.5896
38.9732	77.5914
38.9755	77.5933
38.9777	77.5951
38.98	77.597
38.9822	77.5989
38.9845	77.6007
38.9867	77.6026
38.989	77.6045
38.9912	77.6063
38.9935	77.6082
38.9957	77.6101
38.998	77.6119
39.0002	77.6138
39.0025	77.6157
39.0047	77.6175
39.007	77.6194
39.0092	77.6212
39.0115	77.6231
39.0137	77.625
39.016	77.6268
39.0182	77.6287
39.0205	77.6306
39.0227	77.6324
39.025	77.6343
39.0272	77.6361
39.0295	77.638
39.0317	77.6399
39.034	77.6417
39.0362	77.6436
39.0385	77.6454
39.0407	77.6473
39.043	77.6492
39.0452	77.651
39.0475	77.6529
39.0497	77.6547
39.052	77.6566
39.0542	77.6584
39.0565	77.6603
39.0587	77.6622
39.061	77.664
39.0632	77.6659
39.0655	77.6677
39.0677	77.6696
39.07	77.6714
39.0722	77.6733
39.0745	77.6752
39.0767	77.677
39.079	77.6789
39.0812	77.6807
39.0835	77.6826
39.0857	77.6844
39.088	77.6863
39.0902	77.6881
39.0925	77.69
39.0947	77.6919
39.097	77.6937
39.0992	77.6956
39.1015	77.6974
39.1037	77.6993
39.106	77.7011
39.1082	77.703
39.1105	77.7048
39.1127	77.7067
39.115	77.7085
39.1172	77.7104
39.1195	77.7122
39.1217	77.7141
39.124	77.7159
39.1262	77.7178
39.1285	77.7196
39.1307	77.7215
39.133	77.7233
39.1352	77.7252
39.1375	77.727
39.1397	77.7289
39.142	77.7307
39.1442	77.7326
39.1465	77.7344
39.1487	77.7363
39.151	77.7381
39.1532	77.74
39.1555	77.7418
39.1577	77.7437
39.16	77.7455
39.1622	77.7474
39.1645	77.7492
39.1667	77.7511
39.169	77.7529
39.1712	77.7548
39.1735	77.7566
39.1757	77.7585
39.178	77.7603
39.1802	77.7622
39.1825	77.764
39.1847	77.7658
39.187	77.7677
39.1892	77.7695
39.1915	77.7714
39.1937	77.7732
39.196	77.7751
39.1982	77.7769
39.2005	77.7788
39.2027	77.7806
39.205	77.7824
39.2072	77.7843
39.2095	77.7861
39.2117	77.788
39.214	77.7898
39.2162	77.7917
39.2185	77.7935
39.2207	77.7953
39.223	77.7972
39.2252	77.799
39.2275	77.8009
39.2297	77.8027
39.232	77.8045
39.2342	77.8064
39.2365	77.8082
39.2387	77.8101
39.241	77.8119
39.2432	77.8137
39.2455	77.8156
39.2477	77.8174
39.25	77.8193
39.2522	77.8211
39.2545	77.8229
39.2567	77.8248
39.259	77.8266
39.2612	77.8285
39.2635	77.8303
39.2657	77.8321
39.268	77.834
39.2702	77.8358
39.2725	77.8376
39.2747	77.8395
39.277	77.8413
39.2792	77.8432
39.2815	77.845
39.2837	77.8468
39.286	77.8487
